t,x,y,vx,vy,psi,omega,ax_true,ay_true,ax_meas,ay_meas,omega_meas,Bx_true,By_true,Bz_true,f1_plus,f1_minus,f2_plus,f2_minus,f3_plus,f3_minus,f4_plus,f4_minus
2.4000000000000004,508.7955334051681,507.53664772696544,3.797807565219892,3.2521773779359826,0.7081576210645214,-0.0003904946069049897,0.0012699565177864969,-0.0014830244069252707,-0.000722497097272803,-0.001102123322590191,0.0001252646916808962,20831.188952457887,-7928.532301931773,44910.590254942326,2872.0155991773904,2868.1444008226094,2870.8186284189196,2869.3413715810802,2869.8877839157008,2870.272216084299,2871.5979884879885,2868.5620115120114
2.5,509.1619319077556,507.85039343644155,3.7979372085223146,3.2520259777747365,0.708117756596787,-0.00040679663441678393,0.0013229119629576402,-0.0015449891521646109,-0.0003151085655962267,0.007152435661661497,3.3359440464476094e-05,20833.922231679026,-7929.536395599644,44917.15613215659,2872.0157334174537,2868.144266582546,2870.818582644872,2869.3414173551278,2869.887617176885,2870.2723828231146,2871.5980667607887,2868.561933239211
2.6,509.5283203631614,508.16410471025137,3.7980721476124835,3.2518683801055497,0.708076261737638,-0.00042310251260224696,0.001375872371549569,-0.0016069749900982089,0.0038520163580150675,-0.000565233594800632,0.0003412298032679816,20836.657925763575,-7930.479888462651,44923.71247065914,2872.0158685229408,2868.144131477059,2870.81853608356,2869.34146391644,2869.8874515340663,2870.2725484659336,2871.5981438594326,2868.561856140567
2.7,509.89469836959563,508.47778017230365,3.7982123829966246,3.251704582776717,0.7080331360942665,-0.00043941239595113313,0.0014288379399718387,-0.0016689827683591396,0.0031287750196297166,-0.0005191449991094933,-0.00017694775591375726,20839.361381657363,-7931.269361649902,44930.272599550895,2872.016005660574,2868.1439943394257,2870.818486446673,2869.341513553327,2869.887288844142,2870.272711155858,2871.598219048611,2868.5617809513888
2.8000000000000003,510.2610655252799,508.79141844666447,3.798357915200478,3.251534583551878,0.7079883792584478,-0.0004557264387577975,0.0014818088635704108,-0.0017310133340942002,0.003401718198141122,-0.005031494263525629,-0.000640273772319366,20841.95381431673,-7932.091977147502,44936.871696320806,2872.01614109578,2868.14385890422,2870.8184349188064,2869.3415650811935,2869.887126783952,2870.2728732160476,2871.5982972014613,2868.5617027985386
2.9000000000000004,510.62742142844775,509.1050181575628,3.7985087447693386,3.251358380109898,0.707941990806515,-0.00047204479509066477,0.0015347853365432762,-0.0017930675338351243,0.0035388364872519836,-2.1257187336887542e-05,-3.828069094475526e-05,20844.498531438876,-7932.8183197507315,44943.48350642786,2872.0162775225367,2868.143722477463,2870.818380855015,2869.3416191449846,2869.8869668482043,2870.2730331517955,2871.5983747742434,2868.5616252257564
3.0,510.9937656773449,509.418577929397,3.7986648722677865,3.251175970045111,0.7078939702994297,-0.0004883676208400356,0.0015877675585196371,-0.0018551462213256542,0.011550075127026133,-0.006616587349475962,-0.0019105804850324743,20847.054816345917,-7933.393115624858,44950.0835406689,2872.016416398427,2868.143583601573,2870.818324716497,2869.341675283503,2869.886809368324,2870.273190631676,2871.5984495167518,2868.561550483248
3.1,511.36009787023005,509.7320963867404,3.7988262982810426,3.250987350865633,0.707844317282347,-0.0005046950711024012,0.001640755726084464,-0.001917250247565061,-0.00024976603484274046,0.003432801824937803,-0.0010519553879211412,20849.494506645715,-7934.0392773065105,44956.71514448247,2872.0165527434237,2868.143447256576,2870.818267335141,2869.3417326648587,2869.8866521094924,2870.2733478905075,2871.598527811942,2868.561472188058
3.2,511.72641760537505,510.0455721543477,3.7989930234130034,3.250792519995598,0.7077930312852092,-0.0005210273003369847,0.0016937500332581124,-0.0019793804614343102,-0.000689050766774378,-0.008884127948337654,-0.00100093148669867,20851.84293152306,-7934.553944992149,44963.38245558024,2872.0166903173003,2868.1433096826995,2870.8182057709855,2869.3417942290143,2869.8864978777497,2870.27350212225,2871.5986060339637,2868.561393966036
3.3000000000000003,512.0927244810653,510.35900385716087,3.799165048287694,3.250591474773346,0.7077401118222796,-0.000537364463683021,0.0017467506757529172,-0.0020415377147009472,-0.0020386779850468067,-0.0059659869923212525,-0.0009086352127291126,20854.24066054875,-7934.968830104481,44970.01774517563,2872.0168297856585,2868.1431702143414,2870.818143908139,2869.341856091861,2869.886344981114,2870.273655018886,2871.598681325088,2868.561318674912
3.4000000000000004,512.4590180956005,510.672390120315,3.799342373548154,3.2503842124526576,0.7076855583924726,-0.0005537067153954522,0.001799757845881711,-0.002103722856083845,0.004665110885790771,-0.009681964102072699,-0.0013926719548513224,20856.516479314814,-7935.404909290446,44976.686582329814,2872.0169674810454,2868.1430325189544,2870.818079872485,2869.3419201275146,2869.8861931714764,2870.2738068285234,2871.5987594749927,2868.561240525007
3.5,512.8252980472947,510.9857295691447,3.7995249998568705,3.250170730202129,0.7076293704792005,-0.0005700542117847984,0.0018527717420990797,-0.0021659367424309295,0.007104415015173566,-0.00021387888424888183,-0.0008815348923544728,20858.673902072405,-7935.714865205955,44983.405044583094,2872.0171061045726,2868.1428938954273,2870.8180110766557,2869.341988923344,2869.8860445158366,2870.2739554841633,2871.598838302935,2868.561161697065
3.6,513.1915639344771,511.2990208291899,3.7997129278965738,3.2499510251041714,0.7075715475501156,-0.0005864071088251821,0.0019057925612009363,-0.0022281802296575393,0.00137574288386567,-0.0041999136300530805,-0.0008919698212645103,20860.89365662592,-7935.984480052139,44990.07800245994,2872.017245653265,2868.142754346735,2870.8179433731075,2869.3420566268924,2869.885896240721,2870.2741037592787,2871.598914732906,2868.561085267094
3.7,513.5578153554922,511.61226252620173,3.7999061583691107,3.2497250941561977,0.7075120890574355,-0.0006027655612306226,0.001958820495300273,-0.002290454169229239,-0.0019493375162099522,0.0009002756276054501,-0.0007482052133467902,20862.997668228127,-7936.219271877417,44996.78498913373,2872.0173844431124,2868.1426155568874,2870.817872682239,2869.342127317761,2869.8857498515417,2870.274250148458,2871.598993023107,2868.5610069768927
3.8000000000000003,513.9240519087004,511.925453286149,3.800104691995634,3.2494929342703256,0.7074509944378695,-0.0006191297239882543,0.0020118557368209444,-0.00235275941398827,-0.0018233856221373844,-0.006890917540920019,-0.0004624769810821696,20864.987184045094,-7936.332892116479,45003.54190697491,2872.017524149037,2868.142475850963,2870.817797369492,2869.342202630508,2869.885606468155,2870.274393531845,2871.5990720133154,2868.5609279866844
3.9000000000000004,514.2902731924785,512.2385917352236,3.800308529516475,3.2492545422734,0.7073882631126378,-0.0006354997530311213,0.002064898480640398,-0.0024150968207536927,0.005091262599334541,5.7169097022251054e-05,-0.0013260852274732666,20866.992188715085,-7936.469687796125,45010.26286637787,2872.0176631486493,2868.1423368513506,2870.8177232643748,2869.342276735625,2869.8854630409787,2870.274536959021,2871.599150545997,2868.560849454003
4.0,514.6564788052199,512.5516764998473,3.800517671691762,3.249009914906175,0.7073238944872633,-0.0006518758043516648,0.002117948921196433,-0.0024774672469352055,0.005575346231610408,0.00021976023532738719,-0.0009017737774080425,20868.92154289708,-7936.516205182488,45017.008225766745,2872.017802779853,2868.142197220147,2870.817646079143,2869.342353920857,2869.8853219041816,2870.274678095818,2871.599229236823,2868.560770763177
4.1000000000000005,515.0226683453352,512.864706206677,3.800732119300714,3.248759048824013,0.7072578879517675,-0.0006682580331995869,0.002171007249855972,-0.0025398715475088984,0.004697599335222468,-0.0015546512392244861,-0.0007187627154914575,20870.734462147084,-7936.456262630236,45023.80166506776,2872.017943027713,2868.142056972287,2870.817564508691,2869.342435491309,2869.8851835964374,2870.2748164035625,2871.5993088671585,2868.5606911328414
4.2,515.3888414112528,513.1776794826114,3.800951873141733,3.248501940596673,0.7071902428806234,-0.0006846465965154591,0.002224073662842052,-0.0026023105842609695,-0.0008716795278985575,-0.0024586962514493607,-0.001707862462123972,20872.51854379465,-7936.460420174262,45030.569472926516,2872.018081356754,2868.141918643246,2870.8174839236935,2869.3425160763063,2869.885045132832,2870.2749548671677,2871.59938958672,2868.56061041328
4.3,515.7549976014188,513.4905949547966,3.8011769340332826,3.248238586707161,0.7071209586324644,-0.0007010416507280404,0.002277148354015157,-0.002664785217436627,0.0033570937684530944,-0.0020265754291901215,-0.0007417015085929051,20874.271448744912,-7936.332928805496,45037.35305590452,2872.01822156704,2868.1417784329597,2870.8174004483776,2869.3425995516222,2869.8849090489643,2870.2750909510355,2871.5994689356176,2868.5605310643823
4.4,516.1211365142983,513.8034512506321,3.801407302812536,3.2479689835531858,0.7070500345504778,-0.0007174433500239941,0.0023302315092665893,-0.0027272962991720107,0.002873019183143237,-0.006963566961157577,-0.0005856856065647096,20875.900634162826,-7936.155684348341,45044.174978184565,2872.018361200768,2868.1416387992317,2870.8173135452826,2869.3426864547173,2869.884775151976,2870.2752248480238,2871.5995501019734,2868.5604498980265
4.5,516.487257748375,514.1162469977771,3.801642980335136,3.2476931274473264,0.7069774699624596,-0.0007338518516986081,0.002383323323851272,-0.002789844693860122,0.0034005976230655835,-0.007791678718713879,-0.00031546974431146774,20877.459126104804,-7935.995448296308,45050.993895081476,2872.0184993665684,2868.1415006334314,2870.8172258220316,2869.3427741779683,2869.8846421724165,2870.2753578275833,2871.599632638983,2868.5603673610167
4.6000000000000005,516.853360902152,514.4289808241566,3.8018839674773064,3.2474110146144137,0.706903264180138,-0.0007502673127030013,0.0024364239911878194,-0.002852431264996902,0.006490051444387446,-0.0003224977083848908,-0.0014787403808308867,20879.035322633717,-7935.708375536342,45057.81518000964,2872.0186399098216,2868.1413600901783,2870.817136294359,2869.342863705641,2869.884510920634,2870.275489079366,2871.599712875185,2868.5602871248147
4.7,517.2194455741524,514.7416513579669,3.8021302651333735,3.247122641194327,0.706827416499919,-0.0007666898892577656,0.002489533701581781,-0.002915056873742383,0.003529633682053364,-0.004630097823839514,-0.0008503557315587771,20880.47482993279,-7935.428837074505,45064.66321908194,2872.0187785520525,2868.1412214479474,2870.81704424359,2869.34295575641,2869.884381326017,2870.275618673983,2871.5997958783405,2868.5602041216594
4.800000000000001,517.5855113629193,515.0542572276822,3.8023818742176227,3.2468280032396653,0.7067499262022865,-0.0007831197384555733,0.0025426526473859568,-0.0029777223850380174,0.005700756588017386,-0.0008686778455406609,-9.88625449578317e-05,20881.818790634134,-7935.115925889841,45071.531184736035,2872.01891651059,2868.14108348941,2870.8169497840286,2869.3430502159713,2869.884253495243,2870.275746504757,2871.5998802101385,2868.5601197898613
4.9,517.951557867017,515.3667970620601,3.8026387956628507,3.2465270967173194,0.7066707925522279,-0.0007995570155816534,0.002595781014305132,-0.0030404286574192696,0.0029101387429847584,0.004174308289748779,-0.0017576396644260301,20883.205390036164,-7934.681335736968,45078.38928149999,2872.0190569685915,2868.1409430314084,2870.8168542050585,2869.3431457949414,2869.884127103297,2870.275872896703,2871.5999617230527,2868.560038276947
5.0,518.3175846850304,515.679269490148,3.8029010304204838,3.2462199175081814,0.7065900147991702,-0.0008160018784636458,0.0026489189954936876,-0.0031031765595557204,0.003993816434549765,-0.005229737447901483,-0.0008197348555711182,20884.450541242768,-7934.317928386008,45085.26083668228,2872.019194203358,2868.140805796642,2870.8167572711745,2869.3432427288253,2869.884001630666,2870.275998369334,2871.600046894801,2868.559953105199
5.1000000000000005,518.6835914155662,515.991673141289,3.8031685794619494,3.2459064614054083,0.7065075921765351,-0.0008324544847798654,0.0027020667828137057,-0.0031659669600214713,0.005638631821629691,-0.0059574088318075855,-0.0016727626884980844,20885.59093821059,-7933.864950334464,45092.17364534536,2872.0193318600177,2868.140668139982,2870.8166565248953,2869.3433434751046,2869.88387863521,2870.27612136479,2871.600132979877,2868.559867020123
5.2,519.0495776572532,516.3040066451277,3.8034414437770465,3.245586724116177,0.7064235239022142,-0.0008489149909857163,0.0027552245633089,-0.003228800723249492,-0.004023030854034824,-0.004737269747410801,-0.001085981470368618,20886.778255581885,-7933.326661830506,45099.06328805989,2872.0194712816888,2868.140528718311,2870.816555532242,2869.3434444677578,2869.8837566359225,2870.2762433640773,2871.6002165501463,2868.5597834498535
5.300000000000001,519.4155430087426,516.6162686316168,3.803719624374611,3.2452607012607584,0.706337809178338,-0.0008653835549371491,0.0028083925277222477,-0.003291678719496982,0.001321377121053274,-0.0031103966372013838,-0.0013096793784248344,20887.82569766081,-7932.866790901608,45105.96135007286,2872.019607306949,2868.1403926930507,2870.8164534087605,2869.3435465912394,2869.8836354949626,2870.2763645050372,2871.6003037893274,2868.5596962106724
5.4,519.7814870687085,516.9284577310223,3.804003122282591,3.2449283883722777,0.7062504471912268,-0.0008818603335813968,0.002861570862962015,-0.0033546018160812707,0.0006735371958101421,-0.0004978107648395116,-0.0006752915374880009,20888.79503079297,-7932.287112778067,45112.90533510403,2872.0197447501955,2868.1402552498043,2870.8163473391987,2869.343652660801,2869.8835168137266,2870.2764831862733,2871.600391096879,2868.559608903121
5.5,520.1474094358485,517.24057257393,3.8042919385472036,3.244589780897542,0.7061614371116217,-0.0008983454839844862,0.0029147597554501914,-0.0034175708812878014,-5.7109949126272434e-05,-0.0035496183220310538,-0.0010612944248873327,20889.754939299382,-7931.690104270092,45119.82913982513,2872.0198819948014,2868.1401180051985,2870.8162411632375,2869.3437588367624,2869.883398892051,2870.276601107949,2871.60047794991,2868.55952205009
5.6000000000000005,520.5133097088838,517.5526117912516,3.804586074233681,3.24424487419602,0.7060707780944299,-0.000914839165138126,0.002967959396942277,-0.0034805867912623967,0.001688079490137151,0.0061881955716828925,-0.0016194290067042035,20890.60621525532,-7931.120433703472,45126.75741889665,2872.0200171113884,2868.1399828886115,2870.816133599266,2869.343866400734,2869.883282213568,2870.276717786432,2871.6005670757777,2868.559432924222
5.7,520.8791874865598,517.8645740142305,3.804885530426592,3.2438936635392897,0.7059784692785941,-0.0009313415344947007,0.00302116997326074,-0.003543650416848454,0.00997519225653939,-0.0015859836622923195,-9.064195927227623e-05,20891.40627675406,-7930.428043763095,45133.73083696882,2872.0201541156384,2868.1398458843614,2870.816022490011,2869.3439775099887,2869.8831676193877,2870.276832380612,2871.6006557749624,2868.5593442250374
5.800000000000001,521.2450423676466,518.1764578744476,3.805190308228333,3.2435361441126505,0.7058845097875309,-0.0009478527498840705,0.003074391670534471,-0.003606762630872229,-0.0009531971229782251,2.540015901722958e-05,-0.0008495837635937375,20892.140858077983,-7929.787582850986,45140.684316969884,2872.0202888971803,2868.1397111028195,2870.8159114841164,2869.3440885158834,2869.8830535671677,2870.276946432832,2871.600746051535,2868.5592539484646
5.9,521.6108739509397,518.4882620038278,3.805500408760699,3.243172311013115,0.7057888987286173,-0.0009643729697872416,0.0031276246760270077,-0.0036699243091975475,0.00763176755016141,-0.003841388011065947,-0.00041971298555101963,20892.821531126174,-7929.123561790766,45147.64092254243,2872.020423238176,2868.1395767618237,2870.815799173959,2869.344200826041,2869.8829407180474,2870.2770592819525,2871.600836869817,2868.5591631301827
6.0,521.9766818352597,518.7999850346456,3.8058158331635386,3.242802159250811,0.7056916351935735,-0.000980902352500923,0.003180869175423151,-0.003733136327570552,-0.004647340402924275,0.0009736015652036488,-0.00158538473276637,20893.432863043927,-7928.333960740201,45154.64172973526,2872.0205592046127,2868.139440795387,2870.8156829940476,2869.3443170059522,2869.8828303080404,2870.2771696919594,2871.6009274932985,2868.5590725067013
6.1000000000000005,522.3424656194535,519.1116255995314,3.8061365825957836,3.242425683747601,0.7055927182581171,-0.000997441056840298,0.0032341253550915994,-0.0037963995643042203,0.001676339813039388,-0.004751268248972281,-0.0012144350290143502,20893.945752705622,-7927.665135732968,45161.62029232635,2872.0206912634244,2868.1393087365755,2870.8155675355542,2869.3444324644456,2869.88271989659,2870.27728010341,2871.601021304431,2868.558978695569
6.2,522.7082249023944,519.423182331477,3.806462658234557,3.24204287933795,0.7054921469822054,-0.0010139892399602113,0.003287393395015048,-0.0038597148919583546,0.0040444722401220675,-0.006856451902778313,-0.0004625610668235674,20894.463266344974,-7926.917191673783,45168.60304686683,2872.0208247452993,2868.1391752547006,2870.815450803658,2869.3445491963416,2869.8826106228644,2870.2773893771355,2871.601113828178,2868.558886171822
6.300000000000001,523.0739592829823,519.7346538638424,3.8067940612747866,3.2416537407692094,0.705389920410125,-0.0010305470629423663,0.0033406734868757226,-0.003923083198653643,0.006067605390217043,0.00028831159647497995,-0.001444472087546794,20894.887224055856,-7926.0985327811795,45175.61872471239,2872.020958390336,2868.1390416096638,2870.8153308805454,2869.3446691194545,2869.8825034747515,2870.2774965252484,2871.601207254367,2868.5587927456327
6.4,523.4396683601447,520.0460388303609,3.807130792931932,3.2412582626982194,0.7052860375696169,-0.001047114684575301,0.003393965813844879,-0.0039865053644261295,0.006702380296187119,-0.004252994641168774,-0.0010499154949692678,20895.183561849262,-7925.368798319687,45182.62791587498,2872.0210884260327,2868.138911573967,2870.815210436194,2869.344789563806,2869.882397057827,2870.277602942173,2871.601304079946,2868.5586959200537
6.5,523.8053517328368,520.3573358651456,3.8074728544375556,3.240856439696324,0.70518049747321,-0.001063692262192606,0.0034472705533228343,-0.004049982264371366,0.007137685896385602,-0.002909083854432727,-0.001099821591555188,20895.546631662,-7924.551179418995,45189.63437708333,2872.021220919728,2868.138779080272,2870.8150896937086,2869.3449103062912,2869.8822910273943,2870.2777089726055,2871.601398359169,2868.558601640831
6.6000000000000005,524.171009000042,520.6685436026958,3.8078202470425966,3.240448266245345,0.7050732991171784,-0.0010802799570636124,0.00350058789438501,-0.004113514789205741,0.00187842259269086,0.00045391159629710846,-0.002384443015894765,20895.78588164586,-7923.735399403449,45196.65836602444,2872.0213516635263,2868.1386483364736,2870.814966693537,2869.345033306463,2869.882186687341,2870.277813312659,2871.6014949555956,2868.5585050444042
6.7,524.5366397607722,520.9796606779016,3.8081729720164326,3.240033736738483,0.7049644414817973,-0.0010968779265507766,0.0035539180123289604,-0.00417710381543035,0.001403195007525256,-0.003530593947698676,-0.0011348281436147055,20895.89399902179,-7922.944182308493,45203.69435776686,2872.0214800819263,2868.1385199180736,2870.8148417744915,2869.3451582255084,2869.882083877676,2870.277916122324,2871.601594265906,2868.558405734094
6.800000000000001,524.9022436140684,521.2906857260516,3.8085310306450624,3.239612845482259,0.7048539235318683,-0.0011134863320938493,0.0036072610945425687,-0.004240750235713353,0.007598309674136205,-0.004935011022816074,-0.0013446649734031165,20896.090745723268,-7922.071239727302,45210.72499538221,2872.0216111705536,2868.1383888294463,2870.814717053818,2869.3452829461817,2869.881981042932,2870.278018957068,2871.601690732696,2868.5583092673037
6.9,525.2678201590012,521.6016173828378,3.808894424235341,3.2391855866913404,0.7047417442153785,-0.001130105335487852,0.0036606173284314814,-0.004304454944743519,0.0027707265159180117,-0.006794959290230848,-0.0012216627694162734,20896.14923607369,-7921.2744823191315,45217.75379845099,2872.021738759158,2868.138261240842,2870.8145913583276,2869.3454086416723,2869.881879242382,2870.2781207576177,2871.601790640132,2868.5582093598678
7.0,525.6333689946711,521.9124542843617,3.8092631541107487,3.2387519544933103,0.7046279024647707,-0.0011467350929567077,0.0037139868821589594,-0.004368218816690472,-0.002220126418677363,0.0005704046765123818,-0.001543832311609919,20896.119391668617,-7920.436075763064,45224.80628899717,2872.02186597558,2868.1381340244197,2870.8144631759537,2869.345536824046,2869.881779162041,2870.278220837959,2871.601891686425,2868.558108313575
7.1000000000000005,525.9988897202089,522.2231950671406,3.809637221611773,3.2383119429280023,0.7045123971967872,-0.0011633757657120158,0.003767369938887377,-0.004432042745401432,-0.0015043450644444938,-0.00602165228734914,-0.0018747508558724182,20896.118395664234,-7919.52213186305,45231.86458180031,2872.021994975189,2868.138005024811,2870.8143341441078,2869.345665855892,2869.881679743374,2870.2783202566256,2871.6019911373282,2868.5580088626716
7.2,526.3643819347765,522.5338383681136,3.810016628098526,3.23786554594423,0.7043952273116283,-0.0011800275171819363,0.0038207666877809743,-0.0044959276338318865,-0.00045625183944613453,-0.00473363187282157,-0.0016290350038125798,20896.00131135012,-7918.759487351417,45238.894710119435,2872.022119191839,2868.137880808161,2870.8142061378767,2869.345793862123,2869.881580210672,2870.278419789328,2871.6020944596116,2868.557905540388
7.300000000000001,526.7298452375666,522.8443828246469,3.810401374949329,3.237412757401236,0.7042763916933508,-0.0011966905056776111,0.0038741773001516044,-0.00455987436620342,0.006186821192283096,-0.003225265264247832,-0.0014874322624641686,20895.845095097684,-7917.888068932007,45245.960834519065,2872.0222451180434,2868.1377548819564,2870.8140751555375,2869.3459248444624,2869.881482489019,2870.2785175109807,2871.6021972373997,2868.5578027626
7.4,527.0952792278041,523.1548270745407,3.8107914635585565,3.2369535710709894,0.7041558892104928,-0.001213364890330082,0.003927601948776616,-0.004623883830554565,0.004590124105936926,-0.003308451189526607,-0.0008783857910001592,20895.655755584085,-7917.006874171057,45253.02838299206,2872.022370689467,2868.1376293105327,2870.8139434559025,2869.3460565440973,2869.8813854385708,2870.278614561429,2871.6023004160593,2868.5576995839406
7.5,527.4606835047457,523.4651697560346,3.8111868953390844,3.236487980635125,0.7040337187152848,-0.0012300508352042216,0.0039810408211571335,-0.004687956934439352,0.007192973291268627,2.7471958391590313e-05,-0.0015390300954773487,20895.36945920845,-7916.22748922382,45260.07052432463,2872.022492633058,2868.137507366942,2870.81381224597,2869.34618775403,2869.881288720753,2870.2787112792466,2871.6024064002186,2868.5575935997813
7.6000000000000005,527.826057667681,523.775409507814,3.811587671722788,3.2360159796841015,0.7039098790434519,-0.0012467485009914903,0.004034494092557406,-0.004752094573332588,0.002047041875613365,-0.005076872375963947,-0.0011860797049545468,20895.09925004313,-7915.342209953815,45267.14726340437,2872.0226171105905,2868.1373828894093,2870.813679022778,2869.3463209772217,2869.8811928963955,2870.2788071036043,2871.602510970235,2868.557489029765
7.7,528.1914013159321,524.0855449690151,3.811993794157596,3.2355375617204585,0.7037843690150865,-0.0012634580483544822,0.004087961936887208,-0.004816297643315259,0.004825441419356819,0.0015862340145568051,-0.0011524500758785094,20894.732067516452,-7914.506856977459,45274.219239064645,2872.0227391337407,2868.137260866259,2870.8135451153044,2869.3464548846955,2869.881097910494,2870.2789020895057,2871.6026178404604,2868.5573821595394
7.800000000000001,528.5567140488552,524.3955747792326,3.8124052641101653,3.2350527201554384,0.703657187433781,-0.0012801796397571286,0.004141444532554939,-0.00488056704811779,0.00705150495242638,-0.006037709541396255,-0.001578712074938625,20894.313055103703,-7913.71834983438,45281.27050081907,2872.022859224793,2868.1371407752067,2870.813411462389,2869.346588537611,2869.8810033404657,2870.278996659534,2871.602725972352,2868.557274027648
7.9,528.9219954658399,524.7054975785236,3.812822083064107,3.234561448310835,0.703528333087135,-0.0012969134360352186,0.004194942051367612,-0.004944903686030511,0.0027559539691576146,-0.0032202308512539668,-0.0007607734019757295,20893.91283845798,-7912.8386939341,45288.35471003173,2872.0229816282845,2868.1370183717154,2870.813276105383,2869.346723894617,2869.8809094081425,2870.2790905918573,2871.6028328581897,2868.55716714181
8.0,529.2872451663104,525.0153120074153,3.813244252520439,3.2340637394182323,0.703397804746574,-0.001313659600645778,0.004248454672273194,-0.005009308466115137,0.006373237201562799,-0.005864170753526423,-0.001520659652874631,20893.379289983204,-7912.0606704887905,45295.4266145851,2872.0231000301915,2868.1368999698084,2870.81314043451,2869.34685956549,2869.880816187942,2870.279183812058,2871.602943347357,2868.557056652643
8.1,529.6524627497257,525.3250167069101,3.8136717739985615,3.233559586617612,0.7032656011670059,-0.0013304182952400545,0.004301982567000984,-0.005073782291338258,0.00122289999067103,0.004662882260264477,-0.0016400955116987208,20892.860146987732,-7911.275731640853,45302.48383543965,2872.0232185395084,2868.1367814604914,2870.8130051224775,2869.3469948775223,2869.8807230841567,2870.279276915843,2871.6030532538575,2868.5569467461423
8.200000000000001,530.0176478155798,525.6346103184915,3.814104649033839,3.2330489829599647,0.703131721087526,-0.0013471896815880902,0.004355525906252211,-0.00513832606593656,0.0026667074087829918,-0.00676938383401629,-0.0007373883215777333,20892.319313708504,-7910.426098517928,45309.5696621735,2872.023338207697,2868.1366617923027,2870.8128679495403,2869.3471320504595,2869.880630915411,2870.279369084589,2871.603162927351,2868.5568370726487
8.3,530.3827999634027,525.9440914841306,3.814542879179812,3.2325319214044246,0.7029961632306883,-0.0013639739242932158,0.004409084868515212,-0.005202940705755221,0.0026333537402849745,-0.006413307070656538,-0.001288371812157585,20891.64370095714,-7909.70541152783,45316.63383367873,2872.0234532575314,2868.1365467424685,2870.812731032651,2869.347268967349,2869.8805391915166,2870.2794608084832,2871.603276518301,2868.556723481699
8.4,530.7479187927601,526.2534588462914,3.814986466007542,3.2320083948188136,0.7028589263026673,-0.0013807711849123105,0.00446265962097403,-0.005267627115841389,-0.00110003068677301,-0.0047338861645650765,-0.0027008319439522474,20891.02644010127,-7908.93623597949,45323.69975672518,2872.0235700647236,2868.1364299352763,2870.8125942470356,2869.3474057529643,2869.880447279657,2870.279552720343,2871.6033884085837,2868.556611591416
8.5,531.1130039032545,526.5627110479375,3.8154354111040067,3.2314783959812563,0.7027200089937058,-0.0013975816263767094,0.0045162503337969895,-0.005332386207335116,0.006781501455882981,-0.006573336858362184,-0.0028650286579680437,20890.354207763085,-7908.174582913125,45330.77242196016,2872.023685969678,2868.136314030322,2870.8124565844373,2869.3475434155625,2869.880356026561,2870.279643973439,2871.6035014193235,2868.5564985806764
8.6,531.4780548945254,526.8718467325374,3.8158897160743015,3.2309419175773466,0.702579409977392,-0.0014144054134840323,0.004569857181746517,-0.005397218899327871,0.002386337127104667,-0.003934313622937662,-0.0005349517537760359,20889.549821901528,-7907.475762584363,45337.8355132158,2872.0237985642075,2868.1362014357924,2870.812317954949,2869.347682045051,2869.880266050229,2870.279733949771,2871.603617430614,2868.5563825693857
8.700000000000001,531.8430713662494,527.1808645440706,3.816349382540356,3.2303989522013907,0.702437127911009,-0.001431242708690439,0.004623480330490093,-0.005462126102844245,0.004681599254215952,0.000255226832915967,-0.0013854879580398605,20888.84841363324,-7906.733963344959,45344.907618268684,2872.0239136666414,2868.1360863333584,2870.8121801505554,2869.3478198494445,2869.8801749570594,2870.2798250429405,2871.6037312257436,2868.5562687742563
8.8,532.2080529181414,527.4897631270339,3.8168144121403995,3.2298494923567778,0.7022931614356539,-0.0014480936772637287,0.004677119953291342,-0.005527108740501774,0.0069134104039733045,-0.004841892478503381,-0.001544059597201367,20888.054721423396,-7906.067976577469,45351.964021120846,2872.024025794639,2868.135974205361,2870.8120423337127,2869.347957666287,2869.88008438456,2870.2799156154397,2871.603847487088,2868.556152512912
8.9,532.5729991499544,527.7985411264472,3.8172848065310143,3.2292935304532904,0.7021475091755562,-0.0014649584829290463,0.004730776216899102,-0.005592167729910891,0.006807906419239187,-0.004734999432656804,-0.0026894146019443583,20887.17579351869,-7905.403810425923,45359.0229113199,2872.024136554046,2868.135863445954,2870.8119031267,2869.3480968732997,2869.8799951217247,2870.280004878275,2871.603965197529,2868.556034802471
9.0,532.93790966148,528.1071971878587,3.8177605673837793,3.2287310588107956,0.7020001697390681,-0.001481837287593546,0.004784449280630376,-0.005657303982626871,0.007879622877069342,-0.006723241062074142,-0.0015625623303800872,20886.363905632606,-7904.700342353317,45366.096985658085,2872.024249280125,2868.135750719875,2870.8117641228496,2869.3482358771503,2869.8799051642736,2870.2800948357262,2871.6040814327516,2868.555918567248
9.1,533.3027840525491,528.4157299573521,3.8182416963871404,3.228162069656765,0.7018511417180375,-0.0014987302590596663,0.00483813932127708,-0.005722518433610713,0.00438001414357862,-0.008071970781915887,-0.0020808300845615003,20885.459303748576,-7904.127699458695,45373.1342156665,2872.0243577923843,2868.1356422076155,2870.811626332014,2869.348373667986,2869.8798151863207,2870.280184813679,2871.604200689281,2868.555799310719
